# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g808481ec7" 
Date_of_run______________________________________________________________ (date)_________________________ "24/07/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "14:45" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "Generic large tokamak" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/large_tokamak_nof.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            1 
# Numerics #
# PROCESS found a feasible solution #
Plasma_electron_frequency_at_point_184___________________________________ (freq_plasma_electron_profile184)_ 7.26212279181393280e+10 
Plasma_electron_frequency_at_point_185___________________________________ (freq_plasma_electron_profile185)_ 7.23713461560105438e+10 
Plasma_electron_frequency_at_point_186___________________________________ (freq_plasma_electron_profile186)_ 7.21192371738958130e+10 
Plasma_electron_frequency_at_point_187___________________________________ (freq_plasma_electron_profile187)_ 7.18648775318858032e+10 
Plasma_electron_frequency_at_point_188___________________________________ (freq_plasma_electron_profile188)_ 7.16082432462773743e+10 
Plasma_electron_frequency_at_point_189___________________________________ (freq_plasma_electron_profile189)_ 7.03689464244562836e+10 
Plasma_electron_frequency_at_point_190___________________________________ (freq_plasma_electron_profile190)_ 6.91074289852977142e+10 
Plasma_electron_frequency_at_point_191___________________________________ (freq_plasma_electron_profile191)_ 6.78224510101775818e+10 
Plasma_electron_frequency_at_point_192___________________________________ (freq_plasma_electron_profile192)_ 6.65126527895099640e+10 
Plasma_electron_frequency_at_point_193___________________________________ (freq_plasma_electron_profile193)_ 6.51765379654970322e+10 
Plasma_electron_frequency_at_point_194___________________________________ (freq_plasma_electron_profile194)_ 6.38124534964598160e+10 
Plasma_electron_frequency_at_point_195___________________________________ (freq_plasma_electron_profile195)_ 6.24185656780722198e+10 
Plasma_electron_frequency_at_point_196___________________________________ (freq_plasma_electron_profile196)_ 6.09928312293976593e+10 
Plasma_electron_frequency_at_point_197___________________________________ (freq_plasma_electron_profile197)_ 5.95329621423943176e+10 
Plasma_electron_frequency_at_point_198___________________________________ (freq_plasma_electron_profile198)_ 5.80363825674699097e+10 
Plasma_electron_frequency_at_point_199___________________________________ (freq_plasma_electron_profile199)_ 5.65001754120081787e+10 
Plasma_electron_frequency_at_point_200___________________________________ (freq_plasma_electron_profile200)_ 5.49210154827609177e+10 
Volume_averaged_electron_toroidal_Larmor_frequency_(ωc)_(Hz)_____________ (freq_plasma_larmor_toroidal_electron_vol_avg)_ 1.38737532087993988e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_0_____________________ (freq_plasma_larmor_toroidal_electron_profile0)_ 2.08106298131990936e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_1_____________________ (freq_plasma_larmor_toroidal_electron_profile1)_ 2.07588620773453674e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_2_____________________ (freq_plasma_larmor_toroidal_electron_profile2)_ 2.07073512533321014e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_3_____________________ (freq_plasma_larmor_toroidal_electron_profile3)_ 2.06560954333981110e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_4_____________________ (freq_plasma_larmor_toroidal_electron_profile4)_ 2.06050927286242889e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_5_____________________ (freq_plasma_larmor_toroidal_electron_profile5)_ 2.05543412687015686e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_6_____________________ (freq_plasma_larmor_toroidal_electron_profile6)_ 2.05038392017023041e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_7_____________________ (freq_plasma_larmor_toroidal_electron_profile7)_ 2.04535846938549896e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_8_____________________ (freq_plasma_larmor_toroidal_electron_profile8)_ 2.04035759293223419e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_9_____________________ (freq_plasma_larmor_toroidal_electron_profile9)_ 2.03538111099825287e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_10____________________ (freq_plasma_larmor_toroidal_electron_profile10)_ 2.03042884552137146e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_11____________________ (freq_plasma_larmor_toroidal_electron_profile11)_ 2.02550062016816437e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_12____________________ (freq_plasma_larmor_toroidal_electron_profile12)_ 2.02059626031303558e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_13____________________ (freq_plasma_larmor_toroidal_electron_profile13)_ 2.01571559301759338e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_14____________________ (freq_plasma_larmor_toroidal_electron_profile14)_ 2.01085844701032227e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_15____________________ (freq_plasma_larmor_toroidal_electron_profile15)_ 2.00602465266654724e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_16____________________ (freq_plasma_larmor_toroidal_electron_profile16)_ 2.00121404198868988e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_17____________________ (freq_plasma_larmor_toroidal_electron_profile17)_ 1.99642644858680328e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_18____________________ (freq_plasma_larmor_toroidal_electron_profile18)_ 1.99166170765938873e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_19____________________ (freq_plasma_larmor_toroidal_electron_profile19)_ 1.98691965597448486e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_20____________________ (freq_plasma_larmor_toroidal_electron_profile20)_ 1.98220013185103027e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_21____________________ (freq_plasma_larmor_toroidal_electron_profile21)_ 1.97750297514048279e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_22____________________ (freq_plasma_larmor_toroidal_electron_profile22)_ 1.97282802720870850e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_23____________________ (freq_plasma_larmor_toroidal_electron_profile23)_ 1.96817513091812195e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_24____________________ (freq_plasma_larmor_toroidal_electron_profile24)_ 1.96354413061007904e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_25____________________ (freq_plasma_larmor_toroidal_electron_profile25)_ 1.95893487208752075e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_26____________________ (freq_plasma_larmor_toroidal_electron_profile26)_ 1.95434720259785431e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_27____________________ (freq_plasma_larmor_toroidal_electron_profile27)_ 1.94978097081608337e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_28____________________ (freq_plasma_larmor_toroidal_electron_profile28)_ 1.94523602682816711e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_29____________________ (freq_plasma_larmor_toroidal_electron_profile29)_ 1.94071222211461334e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_30____________________ (freq_plasma_larmor_toroidal_electron_profile30)_ 1.93620940953430115e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_31____________________ (freq_plasma_larmor_toroidal_electron_profile31)_ 1.93172744330852722e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_32____________________ (freq_plasma_larmor_toroidal_electron_profile32)_ 1.92726617900527405e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_33____________________ (freq_plasma_larmor_toroidal_electron_profile33)_ 1.92282547352369537e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_34____________________ (freq_plasma_larmor_toroidal_electron_profile34)_ 1.91840518507881348e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_35____________________ (freq_plasma_larmor_toroidal_electron_profile35)_ 1.91400517318643066e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_36____________________ (freq_plasma_larmor_toroidal_electron_profile36)_ 1.90962529864824677e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_37____________________ (freq_plasma_larmor_toroidal_electron_profile37)_ 1.90526542353717743e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_38____________________ (freq_plasma_larmor_toroidal_electron_profile38)_ 1.90092541118287872e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_39____________________ (freq_plasma_larmor_toroidal_electron_profile39)_ 1.89660512615746277e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_40____________________ (freq_plasma_larmor_toroidal_electron_profile40)_ 1.89230443426141449e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_41____________________ (freq_plasma_larmor_toroidal_electron_profile41)_ 1.88802320250969177e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_42____________________ (freq_plasma_larmor_toroidal_electron_profile42)_ 1.88376129911802216e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_43____________________ (freq_plasma_larmor_toroidal_electron_profile43)_ 1.87951859348937805e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_44____________________ (freq_plasma_larmor_toroidal_electron_profile44)_ 1.87529495620063782e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_45____________________ (freq_plasma_larmor_toroidal_electron_profile45)_ 1.87109025898942505e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_46____________________ (freq_plasma_larmor_toroidal_electron_profile46)_ 1.86690437474112701e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_47____________________ (freq_plasma_larmor_toroidal_electron_profile47)_ 1.86273717747607971e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_48____________________ (freq_plasma_larmor_toroidal_electron_profile48)_ 1.85858854233693481e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_49____________________ (freq_plasma_larmor_toroidal_electron_profile49)_ 1.85445834557618591e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_50____________________ (freq_plasma_larmor_toroidal_electron_profile50)_ 1.85034646454386627e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_51____________________ (freq_plasma_larmor_toroidal_electron_profile51)_ 1.84625277767540649e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_52____________________ (freq_plasma_larmor_toroidal_electron_profile52)_ 1.84217716447965515e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_53____________________ (freq_plasma_larmor_toroidal_electron_profile53)_ 1.83811950552705658e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_54____________________ (freq_plasma_larmor_toroidal_electron_profile54)_ 1.83407968243798615e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_55____________________ (freq_plasma_larmor_toroidal_electron_profile55)_ 1.83005757787123627e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_56____________________ (freq_plasma_larmor_toroidal_electron_profile56)_ 1.82605307551265594e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_57____________________ (freq_plasma_larmor_toroidal_electron_profile57)_ 1.82206606006393829e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_58____________________ (freq_plasma_larmor_toroidal_electron_profile58)_ 1.81809641723155548e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_59____________________ (freq_plasma_larmor_toroidal_electron_profile59)_ 1.81414403371583405e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_60____________________ (freq_plasma_larmor_toroidal_electron_profile60)_ 1.81020879720018158e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_61____________________ (freq_plasma_larmor_toroidal_electron_profile61)_ 1.80629059634044098e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_62____________________ (freq_plasma_larmor_toroidal_electron_profile62)_ 1.80238932075439240e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_63____________________ (freq_plasma_larmor_toroidal_electron_profile63)_ 1.79850486101138733e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_64____________________ (freq_plasma_larmor_toroidal_electron_profile64)_ 1.79463710862211548e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_65____________________ (freq_plasma_larmor_toroidal_electron_profile65)_ 1.79078595602850586e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_66____________________ (freq_plasma_larmor_toroidal_electron_profile66)_ 1.78695129659375519e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_67____________________ (freq_plasma_larmor_toroidal_electron_profile67)_ 1.78313302459248657e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_68____________________ (freq_plasma_larmor_toroidal_electron_profile68)_ 1.77933103520103119e+11 
Plasma_electron_toroidal_Larmor_frequency_at_point_69____________________ (freq_plasma_larmor_toroidal_electron_profile69)_ 1.77554522448783783e+11 
