# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4af0b03ff" 
Date_of_run______________________________________________________________ (date)_________________________ "10/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "09:25" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "EU-DEMO LAR 2023 baseline" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/low_aspect_ratio_DEMO.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________          -14 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           19 
Sauter_et_al_bootstrap_current_density_profile_at_point_89_______________ (j_plasma_bootstrap_sauter_profile89)_ 1.25768594812074080e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_90_______________ (j_plasma_bootstrap_sauter_profile90)_ 1.26730612195336318e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_91_______________ (j_plasma_bootstrap_sauter_profile91)_ 1.27682383650827265e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_92_______________ (j_plasma_bootstrap_sauter_profile92)_ 1.28623471422103612e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_93_______________ (j_plasma_bootstrap_sauter_profile93)_ 1.29553428281409811e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_94_______________ (j_plasma_bootstrap_sauter_profile94)_ 1.30471797613745599e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_95_______________ (j_plasma_bootstrap_sauter_profile95)_ 1.31378113499203260e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_96_______________ (j_plasma_bootstrap_sauter_profile96)_ 1.32271900793940353e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_97_______________ (j_plasma_bootstrap_sauter_profile97)_ 1.33152675209507550e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_98_______________ (j_plasma_bootstrap_sauter_profile98)_ 1.34019943390718196e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_99_______________ (j_plasma_bootstrap_sauter_profile99)_ 1.34873202991809230e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_100______________ (j_plasma_bootstrap_sauter_profile100)_ 1.35711942750908463e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_101______________ (j_plasma_bootstrap_sauter_profile101)_ 1.36535642562756984e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_102______________ (j_plasma_bootstrap_sauter_profile102)_ 1.37343773549488193e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_103______________ (j_plasma_bootstrap_sauter_profile103)_ 1.38135798129359959e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_104______________ (j_plasma_bootstrap_sauter_profile104)_ 1.38911170083235193e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_105______________ (j_plasma_bootstrap_sauter_profile105)_ 1.39669334618656809e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_106______________ (j_plasma_bootstrap_sauter_profile106)_ 1.40409728431233496e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_107______________ (j_plasma_bootstrap_sauter_profile107)_ 1.41131779763071187e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_108______________ (j_plasma_bootstrap_sauter_profile108)_ 1.41834908458068559e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_109______________ (j_plasma_bootstrap_sauter_profile109)_ 1.42518526013443305e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_110______________ (j_plasma_bootstrap_sauter_profile110)_ 1.43182035627544537e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_111______________ (j_plasma_bootstrap_sauter_profile111)_ 1.43824832242938603e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_112______________ (j_plasma_bootstrap_sauter_profile112)_ 1.44446302584935154e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_113______________ (j_plasma_bootstrap_sauter_profile113)_ 1.45045825194393634e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_114______________ (j_plasma_bootstrap_sauter_profile114)_ 1.45622770454597543e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_115______________ (j_plasma_bootstrap_sauter_profile115)_ 1.46176500611356605e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_116______________ (j_plasma_bootstrap_sauter_profile116)_ 1.46706369785604969e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_117______________ (j_plasma_bootstrap_sauter_profile117)_ 1.47211723977568588e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_118______________ (j_plasma_bootstrap_sauter_profile118)_ 1.47691901061675861e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_119______________ (j_plasma_bootstrap_sauter_profile119)_ 1.48146230770990835e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_120______________ (j_plasma_bootstrap_sauter_profile120)_ 1.48574034670129797e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_121______________ (j_plasma_bootstrap_sauter_profile121)_ 1.48974626115183666e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_122______________ (j_plasma_bootstrap_sauter_profile122)_ 1.49347310199283122e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_123______________ (j_plasma_bootstrap_sauter_profile123)_ 1.49691383681997482e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_124______________ (j_plasma_bootstrap_sauter_profile124)_ 1.50006134900900302e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_125______________ (j_plasma_bootstrap_sauter_profile125)_ 1.50290843662990403e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_126______________ (j_plasma_bootstrap_sauter_profile126)_ 1.50544781113764097e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_127______________ (j_plasma_bootstrap_sauter_profile127)_ 1.50767209581286850e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_128______________ (j_plasma_bootstrap_sauter_profile128)_ 1.50957382392232248e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_129______________ (j_plasma_bootstrap_sauter_profile129)_ 1.51114543656675058e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_130______________ (j_plasma_bootstrap_sauter_profile130)_ 1.51237928017741651e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_131______________ (j_plasma_bootstrap_sauter_profile131)_ 1.51326760362008616e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_132______________ (j_plasma_bootstrap_sauter_profile132)_ 1.51380255485717964e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_133______________ (j_plasma_bootstrap_sauter_profile133)_ 1.51397617711585975e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_134______________ (j_plasma_bootstrap_sauter_profile134)_ 1.51378040449755354e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_135______________ (j_plasma_bootstrap_sauter_profile135)_ 1.51320705696197285e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_136______________ (j_plasma_bootstrap_sauter_profile136)_ 1.51224783460366802e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_137______________ (j_plasma_bootstrap_sauter_profile137)_ 1.51089431113209372e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_138______________ (j_plasma_bootstrap_sauter_profile138)_ 1.50913792644948146e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_139______________ (j_plasma_bootstrap_sauter_profile139)_ 1.50696997820969700e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_140______________ (j_plasma_bootstrap_sauter_profile140)_ 1.50438161221966584e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_141______________ (j_plasma_bootstrap_sauter_profile141)_ 1.50136381152802962e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_142______________ (j_plasma_bootstrap_sauter_profile142)_ 1.49790738401859970e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_143______________ (j_plasma_bootstrap_sauter_profile143)_ 1.49400294830029598e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_144______________ (j_plasma_bootstrap_sauter_profile144)_ 1.48964091764961369e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_145______________ (j_plasma_bootstrap_sauter_profile145)_ 1.48481148172538000e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_146______________ (j_plasma_bootstrap_sauter_profile146)_ 1.47950458572404721e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_147______________ (j_plasma_bootstrap_sauter_profile147)_ 1.47370990659300296e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_148______________ (j_plasma_bootstrap_sauter_profile148)_ 1.46741682584844064e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_149______________ (j_plasma_bootstrap_sauter_profile149)_ 1.46061439846756432e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_150______________ (j_plasma_bootstrap_sauter_profile150)_ 1.45329131722473539e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_151______________ (j_plasma_bootstrap_sauter_profile151)_ 1.44543587172721600e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_152______________ (j_plasma_bootstrap_sauter_profile152)_ 1.43703590126201685e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_153______________ (j_plasma_bootstrap_sauter_profile153)_ 1.42807874039146933e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_154______________ (j_plasma_bootstrap_sauter_profile154)_ 1.41855115602151200e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_155______________ (j_plasma_bootstrap_sauter_profile155)_ 1.40843927440079744e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_156______________ (j_plasma_bootstrap_sauter_profile156)_ 1.39772849618269975e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_157______________ (j_plasma_bootstrap_sauter_profile157)_ 1.38640339726735663e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_158______________ (j_plasma_bootstrap_sauter_profile158)_ 1.37444761262695072e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_159______________ (j_plasma_bootstrap_sauter_profile159)_ 1.36184369965797523e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_160______________ (j_plasma_bootstrap_sauter_profile160)_ 1.34857297676927934e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_161______________ (j_plasma_bootstrap_sauter_profile161)_ 1.33461533183366642e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_162______________ (j_plasma_bootstrap_sauter_profile162)_ 1.31994899373203691e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_163______________ (j_plasma_bootstrap_sauter_profile163)_ 1.30455025838382207e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_164______________ (j_plasma_bootstrap_sauter_profile164)_ 1.28839315823210098e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_165______________ (j_plasma_bootstrap_sauter_profile165)_ 1.27144906090467543e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_166______________ (j_plasma_bootstrap_sauter_profile166)_ 1.25368617838684091e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_167______________ (j_plasma_bootstrap_sauter_profile167)_ 1.23506896203010707e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_168______________ (j_plasma_bootstrap_sauter_profile168)_ 1.21555735038114697e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_169______________ (j_plasma_bootstrap_sauter_profile169)_ 1.19510582506181643e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_170______________ (j_plasma_bootstrap_sauter_profile170)_ 1.17366221310101828e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_171______________ (j_plasma_bootstrap_sauter_profile171)_ 1.15116614957336511e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_172______________ (j_plasma_bootstrap_sauter_profile172)_ 1.12754707788159358e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_173______________ (j_plasma_bootstrap_sauter_profile173)_ 1.10272160944773641e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_174______________ (j_plasma_bootstrap_sauter_profile174)_ 1.07658997785042360e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_175______________ (j_plasma_bootstrap_sauter_profile175)_ 1.04903118315140018e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_176______________ (j_plasma_bootstrap_sauter_profile176)_ 1.01989619097305753e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_177______________ (j_plasma_bootstrap_sauter_profile177)_ 9.88998152350730088e+04 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_178______________ (j_plasma_bootstrap_sauter_profile178)_ 9.56097892117027804e+04 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_179______________ (j_plasma_bootstrap_sauter_profile179)_ 9.20881548814485723e+04 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_180______________ (j_plasma_bootstrap_sauter_profile180)_ 8.82924484448681615e+04 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_181______________ (j_plasma_bootstrap_sauter_profile181)_ 8.41629517958120559e+04 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_182______________ (j_plasma_bootstrap_sauter_profile182)_ 7.96112802628598438e+04 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_183______________ (j_plasma_bootstrap_sauter_profile183)_ 7.44969592064713797e+04 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_184______________ (j_plasma_bootstrap_sauter_profile184)_ 6.85712314548486174e+04 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_185______________ (j_plasma_bootstrap_sauter_profile185)_ 6.13008484388077195e+04 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_186______________ (j_plasma_bootstrap_sauter_profile186)_ 5.06463215957599532e+04 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_187______________ (j_plasma_bootstrap_sauter_profile187)_ 1.96001665712922782e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_188______________ (j_plasma_bootstrap_sauter_profile188)_ 3.20873414799656894e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_189______________ (j_plasma_bootstrap_sauter_profile189)_ 3.02247902316109336e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_190______________ (j_plasma_bootstrap_sauter_profile190)_ 2.83375159044060798e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_191______________ (j_plasma_bootstrap_sauter_profile191)_ 2.64212988079904171e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_192______________ (j_plasma_bootstrap_sauter_profile192)_ 2.44691289267682820e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_193______________ (j_plasma_bootstrap_sauter_profile193)_ 2.24687382186838251e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_194______________ (j_plasma_bootstrap_sauter_profile194)_ 2.03973534460602852e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_195______________ (j_plasma_bootstrap_sauter_profile195)_ 1.82098589366745728e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_196______________ (j_plasma_bootstrap_sauter_profile196)_ 1.58112094073859480e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_197______________ (j_plasma_bootstrap_sauter_profile197)_ 1.30041204037841395e+05 OP 
Sauter_et_al_bootstrap_current_density_profile_at_point_198______________ (j_plasma_bootstrap_sauter_profile198)_ 9.95556247490233218e+04 OP 
Bootstrap_fraction_(Sakai_scaling)_______________________________________ (f_c_plasma_bootstrap_sakai)___ 2.56826605342682424e-01 OP 
Bootstrap_fraction_(Aries_scaling)_______________________________________ (f_c_plasma_bootstrap_aries)___ 3.94743540880550636e-01 OP 
Bootstrap_fraction_(Andrade_scaling)_____________________________________ (f_c_plasma_bootstrap_andrade)_ 3.24302986737641963e-01 OP 
Bootstrap_fraction_(Hoang_scaling)_______________________________________ (f_c_plasma_bootstrap_hoang)___ 3.41270544060156056e-01 OP 
Bootstrap_fraction_(Wong_scaling)________________________________________ (f_c_plasma_bootstrap_wong)____ 6.33255641347234111e-01 OP 
Bootstrap_fraction_(GI_1_scaling)________________________________________ (bscf_gi_i)____________________ 6.83503248299565103e-01 OP 
Bootstrap_fraction_(GI_2_scaling)________________________________________ (bscf_gi_ii)___________________ 7.55979949650908534e-01 OP 
Bootstrap_fraction_(Sugiyama_L_Mode_scaling)_____________________________ (f_c_plasma_bootstrap_sugiyama_l)_ 4.94893852357921993e-01 OP 
Bootstrap_fraction_(Sugiyama_H_Mode_scaling)_____________________________ (f_c_plasma_bootstrap_sugiyama_h)_ 5.04392512246806368e-01 OP 
Pfirsch-Schlueter_fraction_(SCENE)_______________________________________ (f_c_plasma_pfirsch_schluter_scene)_ -3.34696368612605148e-03 OP 
Bootstrap_fraction_(enforced)____________________________________________ (f_c_plasma_bootstrap.)________ 3.73938496231771167e-01 OP 
Diamagnetic_fraction_(enforced)__________________________________________ (f_c_plasma_diamagnetic.)______ 0.00000000000000000e+00 OP 
