# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g6361e8862" 
Date_of_run______________________________________________________________ (date)_________________________ "02/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "08:10" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "EU-DEMO LAR 2023 baseline" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/low_aspect_ratio_DEMO.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________          -14 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           19 
W_concentration_at_point_34______________________________________________ (f_nd_impurity_electrons13_34)_ 4.46371340767764500e+15 OP 
W_concentration_at_point_35______________________________________________ (f_nd_impurity_electrons13_35)_ 4.46014911084407200e+15 OP 
W_concentration_at_point_36______________________________________________ (f_nd_impurity_electrons13_36)_ 4.45648150105880200e+15 OP 
W_concentration_at_point_37______________________________________________ (f_nd_impurity_electrons13_37)_ 4.45271057832183350e+15 OP 
W_concentration_at_point_38______________________________________________ (f_nd_impurity_electrons13_38)_ 4.44883634263316750e+15 OP 
W_concentration_at_point_39______________________________________________ (f_nd_impurity_electrons13_39)_ 4.44485879399280350e+15 OP 
W_concentration_at_point_40______________________________________________ (f_nd_impurity_electrons13_40)_ 4.44077793240074200e+15 OP 
W_concentration_at_point_41______________________________________________ (f_nd_impurity_electrons13_41)_ 4.43659375785698200e+15 OP 
W_concentration_at_point_42______________________________________________ (f_nd_impurity_electrons13_42)_ 4.43230627036152500e+15 OP 
W_concentration_at_point_43______________________________________________ (f_nd_impurity_electrons13_43)_ 4.42791546991437050e+15 OP 
W_concentration_at_point_44______________________________________________ (f_nd_impurity_electrons13_44)_ 4.42342135651551750e+15 OP 
W_concentration_at_point_45______________________________________________ (f_nd_impurity_electrons13_45)_ 4.41882393016496650e+15 OP 
W_concentration_at_point_46______________________________________________ (f_nd_impurity_electrons13_46)_ 4.41412319086271900e+15 OP 
W_concentration_at_point_47______________________________________________ (f_nd_impurity_electrons13_47)_ 4.40931913860877200e+15 OP 
W_concentration_at_point_48______________________________________________ (f_nd_impurity_electrons13_48)_ 4.40441177340312800e+15 OP 
W_concentration_at_point_49______________________________________________ (f_nd_impurity_electrons13_49)_ 4.39940109524578650e+15 OP 
W_concentration_at_point_50______________________________________________ (f_nd_impurity_electrons13_50)_ 4.39428710413674750e+15 OP 
W_concentration_at_point_51______________________________________________ (f_nd_impurity_electrons13_51)_ 4.38906980007601050e+15 OP 
W_concentration_at_point_52______________________________________________ (f_nd_impurity_electrons13_52)_ 4.38374918306357600e+15 OP 
W_concentration_at_point_53______________________________________________ (f_nd_impurity_electrons13_53)_ 4.37832525309944300e+15 OP 
W_concentration_at_point_54______________________________________________ (f_nd_impurity_electrons13_54)_ 4.37279801018361200e+15 OP 
W_concentration_at_point_55______________________________________________ (f_nd_impurity_electrons13_55)_ 4.36716745431608400e+15 OP 
W_concentration_at_point_56______________________________________________ (f_nd_impurity_electrons13_56)_ 4.36143358549685900e+15 OP 
W_concentration_at_point_57______________________________________________ (f_nd_impurity_electrons13_57)_ 4.35559640372593500e+15 OP 
W_concentration_at_point_58______________________________________________ (f_nd_impurity_electrons13_58)_ 4.34965590900331350e+15 OP 
W_concentration_at_point_59______________________________________________ (f_nd_impurity_electrons13_59)_ 4.34361210132899450e+15 OP 
W_concentration_at_point_60______________________________________________ (f_nd_impurity_electrons13_60)_ 4.33746498070297650e+15 OP 
W_concentration_at_point_61______________________________________________ (f_nd_impurity_electrons13_61)_ 4.33121454712526200e+15 OP 
W_concentration_at_point_62______________________________________________ (f_nd_impurity_electrons13_62)_ 4.32486080059584950e+15 OP 
W_concentration_at_point_63______________________________________________ (f_nd_impurity_electrons13_63)_ 4.31840374111473950e+15 OP 
W_concentration_at_point_64______________________________________________ (f_nd_impurity_electrons13_64)_ 4.31184336868193100e+15 OP 
W_concentration_at_point_65______________________________________________ (f_nd_impurity_electrons13_65)_ 4.30517968329742600e+15 OP 
W_concentration_at_point_66______________________________________________ (f_nd_impurity_electrons13_66)_ 4.29841268496122200e+15 OP 
W_concentration_at_point_67______________________________________________ (f_nd_impurity_electrons13_67)_ 4.29154237367332050e+15 OP 
W_concentration_at_point_68______________________________________________ (f_nd_impurity_electrons13_68)_ 4.28456874943372200e+15 OP 
W_concentration_at_point_69______________________________________________ (f_nd_impurity_electrons13_69)_ 4.27749181224242500e+15 OP 
W_concentration_at_point_70______________________________________________ (f_nd_impurity_electrons13_70)_ 4.27031156209943050e+15 OP 
W_concentration_at_point_71______________________________________________ (f_nd_impurity_electrons13_71)_ 4.26302799900473750e+15 OP 
W_concentration_at_point_72______________________________________________ (f_nd_impurity_electrons13_72)_ 4.25564112295834750e+15 OP 
W_concentration_at_point_73______________________________________________ (f_nd_impurity_electrons13_73)_ 4.24815093396025950e+15 OP 
W_concentration_at_point_74______________________________________________ (f_nd_impurity_electrons13_74)_ 4.24055743201047350e+15 OP 
W_concentration_at_point_75______________________________________________ (f_nd_impurity_electrons13_75)_ 4.23286061710899050e+15 OP 
W_concentration_at_point_76______________________________________________ (f_nd_impurity_electrons13_76)_ 4.22506048925580900e+15 OP 
W_concentration_at_point_77______________________________________________ (f_nd_impurity_electrons13_77)_ 4.21715704845092950e+15 OP 
W_concentration_at_point_78______________________________________________ (f_nd_impurity_electrons13_78)_ 4.20915029469435350e+15 OP 
W_concentration_at_point_79______________________________________________ (f_nd_impurity_electrons13_79)_ 4.20104022798607850e+15 OP 
W_concentration_at_point_80______________________________________________ (f_nd_impurity_electrons13_80)_ 4.19282684832610650e+15 OP 
W_concentration_at_point_81______________________________________________ (f_nd_impurity_electrons13_81)_ 4.18451015571443650e+15 OP 
W_concentration_at_point_82______________________________________________ (f_nd_impurity_electrons13_82)_ 4.17609015015106850e+15 OP 
W_concentration_at_point_83______________________________________________ (f_nd_impurity_electrons13_83)_ 4.16756683163600350e+15 OP 
W_concentration_at_point_84______________________________________________ (f_nd_impurity_electrons13_84)_ 4.15894020016923950e+15 OP 
W_concentration_at_point_85______________________________________________ (f_nd_impurity_electrons13_85)_ 4.15021025575077850e+15 OP 
W_concentration_at_point_86______________________________________________ (f_nd_impurity_electrons13_86)_ 4.14137699838061950e+15 OP 
W_concentration_at_point_87______________________________________________ (f_nd_impurity_electrons13_87)_ 4.13244042805876350e+15 OP 
W_concentration_at_point_88______________________________________________ (f_nd_impurity_electrons13_88)_ 4.12340054478520850e+15 OP 
W_concentration_at_point_89______________________________________________ (f_nd_impurity_electrons13_89)_ 4.11425734855995650e+15 OP 
W_concentration_at_point_90______________________________________________ (f_nd_impurity_electrons13_90)_ 4.10501083938300650e+15 OP 
W_concentration_at_point_91______________________________________________ (f_nd_impurity_electrons13_91)_ 4.09566101725435850e+15 OP 
W_concentration_at_point_92______________________________________________ (f_nd_impurity_electrons13_92)_ 4.08620788217401350e+15 OP 
W_concentration_at_point_93______________________________________________ (f_nd_impurity_electrons13_93)_ 4.07665143414197000e+15 OP 
W_concentration_at_point_94______________________________________________ (f_nd_impurity_electrons13_94)_ 4.06699167315822950e+15 OP 
W_concentration_at_point_95______________________________________________ (f_nd_impurity_electrons13_95)_ 4.05722859922279050e+15 OP 
W_concentration_at_point_96______________________________________________ (f_nd_impurity_electrons13_96)_ 4.04736221233565400e+15 OP 
W_concentration_at_point_97______________________________________________ (f_nd_impurity_electrons13_97)_ 4.03739251249681950e+15 OP 
W_concentration_at_point_98______________________________________________ (f_nd_impurity_electrons13_98)_ 4.02731949970628800e+15 OP 
W_concentration_at_point_99______________________________________________ (f_nd_impurity_electrons13_99)_ 4.01714317396405800e+15 OP 
W_concentration_at_point_100_____________________________________________ (f_nd_impurity_electrons13_100)_ 4.00686353527013050e+15 OP 
W_concentration_at_point_101_____________________________________________ (f_nd_impurity_electrons13_101)_ 3.99648058362450500e+15 OP 
W_concentration_at_point_102_____________________________________________ (f_nd_impurity_electrons13_102)_ 3.98599431902718150e+15 OP 
W_concentration_at_point_103_____________________________________________ (f_nd_impurity_electrons13_103)_ 3.97540474147816100e+15 OP 
W_concentration_at_point_104_____________________________________________ (f_nd_impurity_electrons13_104)_ 3.96471185097744250e+15 OP 
W_concentration_at_point_105_____________________________________________ (f_nd_impurity_electrons13_105)_ 3.95391564752502650e+15 OP 
W_concentration_at_point_106_____________________________________________ (f_nd_impurity_electrons13_106)_ 3.94301613112091150e+15 OP 
W_concentration_at_point_107_____________________________________________ (f_nd_impurity_electrons13_107)_ 3.93201330176509950e+15 OP 
W_concentration_at_point_108_____________________________________________ (f_nd_impurity_electrons13_108)_ 3.92090715945759050e+15 OP 
W_concentration_at_point_109_____________________________________________ (f_nd_impurity_electrons13_109)_ 3.90969770419838250e+15 OP 
W_concentration_at_point_110_____________________________________________ (f_nd_impurity_electrons13_110)_ 3.89838493598747700e+15 OP 
W_concentration_at_point_111_____________________________________________ (f_nd_impurity_electrons13_111)_ 3.88696885482487400e+15 OP 
W_concentration_at_point_112_____________________________________________ (f_nd_impurity_electrons13_112)_ 3.87544946071057400e+15 OP 
W_concentration_at_point_113_____________________________________________ (f_nd_impurity_electrons13_113)_ 3.86382675364457550e+15 OP 
W_concentration_at_point_114_____________________________________________ (f_nd_impurity_electrons13_114)_ 3.85210073362687950e+15 OP 
W_concentration_at_point_115_____________________________________________ (f_nd_impurity_electrons13_115)_ 3.84027140065748500e+15 OP 
W_concentration_at_point_116_____________________________________________ (f_nd_impurity_electrons13_116)_ 3.82833875473639300e+15 OP 
W_concentration_at_point_117_____________________________________________ (f_nd_impurity_electrons13_117)_ 3.81630279586360400e+15 OP 
W_concentration_at_point_118_____________________________________________ (f_nd_impurity_electrons13_118)_ 3.80416352403911650e+15 OP 
W_concentration_at_point_119_____________________________________________ (f_nd_impurity_electrons13_119)_ 3.79192093926293100e+15 OP 
W_concentration_at_point_120_____________________________________________ (f_nd_impurity_electrons13_120)_ 3.77957504153504850e+15 OP 
W_concentration_at_point_121_____________________________________________ (f_nd_impurity_electrons13_121)_ 3.76712583085546700e+15 OP 
W_concentration_at_point_122_____________________________________________ (f_nd_impurity_electrons13_122)_ 3.75457330722418850e+15 OP 
W_concentration_at_point_123_____________________________________________ (f_nd_impurity_electrons13_123)_ 3.74191747064121300e+15 OP 
W_concentration_at_point_124_____________________________________________ (f_nd_impurity_electrons13_124)_ 3.72915832110653850e+15 OP 
W_concentration_at_point_125_____________________________________________ (f_nd_impurity_electrons13_125)_ 3.71629585862016700e+15 OP 
W_concentration_at_point_126_____________________________________________ (f_nd_impurity_electrons13_126)_ 3.70333008318209750e+15 OP 
W_concentration_at_point_127_____________________________________________ (f_nd_impurity_electrons13_127)_ 3.69026099479233000e+15 OP 
W_concentration_at_point_128_____________________________________________ (f_nd_impurity_electrons13_128)_ 3.67708859345086550e+15 OP 
