# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+gf4541d832" 
Date_of_run______________________________________________________________ (date)_________________________ "24/07/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "14:38" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "ST Regression" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/st_regression.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________           -5 
# Numerics #
# PROCESS found a feasible solution #
Toroidal_field_in_plasma_at_point_367____________________________________ b_plasma_toroidal_profile367___ 2.05290102389078477e+00 
Toroidal_field_in_plasma_at_point_368____________________________________ b_plasma_toroidal_profile368___ 2.04901589704769105e+00 
Toroidal_field_in_plasma_at_point_369____________________________________ b_plasma_toroidal_profile369___ 2.04514544767661510e+00 
Toroidal_field_in_plasma_at_point_370____________________________________ b_plasma_toroidal_profile370___ 2.04128959276018085e+00 
Toroidal_field_in_plasma_at_point_371____________________________________ b_plasma_toroidal_profile371___ 2.03744824990590878e+00 
Toroidal_field_in_plasma_at_point_372____________________________________ b_plasma_toroidal_profile372___ 2.03362133734034556e+00 
Toroidal_field_in_plasma_at_point_373____________________________________ b_plasma_toroidal_profile373___ 2.02980877390326198e+00 
Toroidal_field_in_plasma_at_point_374____________________________________ b_plasma_toroidal_profile374___ 2.02601047904191578e+00 
Toroidal_field_in_plasma_at_point_375____________________________________ b_plasma_toroidal_profile375___ 2.02222637280537887e+00 
Toroidal_field_in_plasma_at_point_376____________________________________ b_plasma_toroidal_profile376___ 2.01845637583892623e+00 
Toroidal_field_in_plasma_at_point_377____________________________________ b_plasma_toroidal_profile377___ 2.01470040937848882e+00 
Toroidal_field_in_plasma_at_point_378____________________________________ b_plasma_toroidal_profile378___ 2.01095839524517084e+00 
Toroidal_field_in_plasma_at_point_379____________________________________ b_plasma_toroidal_profile379___ 2.00723025583982206e+00 
Toroidal_field_in_plasma_at_point_380____________________________________ b_plasma_toroidal_profile380___ 2.00351591413767594e+00 
Toroidal_field_in_plasma_at_point_381____________________________________ b_plasma_toroidal_profile381___ 1.99981529368304400e+00 
Toroidal_field_in_plasma_at_point_382____________________________________ b_plasma_toroidal_profile382___ 1.99612831858407058e+00 
Toroidal_field_in_plasma_at_point_383____________________________________ b_plasma_toroidal_profile383___ 1.99245491350754489e+00 
Toroidal_field_in_plasma_at_point_384____________________________________ b_plasma_toroidal_profile384___ 1.98879500367376916e+00 
Toroidal_field_in_plasma_at_point_385____________________________________ b_plasma_toroidal_profile385___ 1.98514851485148514e+00 
Toroidal_field_in_plasma_at_point_386____________________________________ b_plasma_toroidal_profile386___ 1.98151537335285521e+00 
Toroidal_field_in_plasma_at_point_387____________________________________ b_plasma_toroidal_profile387___ 1.97789550602849817e+00 
Toroidal_field_in_plasma_at_point_388____________________________________ b_plasma_toroidal_profile388___ 1.97428884026258200e+00 
Toroidal_field_in_plasma_at_point_389____________________________________ b_plasma_toroidal_profile389___ 1.97069530396796511e+00 
Toroidal_field_in_plasma_at_point_390____________________________________ b_plasma_toroidal_profile390___ 1.96711482558139505e+00 
Toroidal_field_in_plasma_at_point_391____________________________________ b_plasma_toroidal_profile391___ 1.96354733405875947e+00 
Toroidal_field_in_plasma_at_point_392____________________________________ b_plasma_toroidal_profile392___ 1.95999275887038382e+00 
Toroidal_field_in_plasma_at_point_393____________________________________ b_plasma_toroidal_profile393___ 1.95645102999638598e+00 
Toroidal_field_in_plasma_at_point_394____________________________________ b_plasma_toroidal_profile394___ 1.95292207792207795e+00 
Toroidal_field_in_plasma_at_point_395____________________________________ b_plasma_toroidal_profile395___ 1.94940583363341724e+00 
Toroidal_field_in_plasma_at_point_396____________________________________ b_plasma_toroidal_profile396___ 1.94590222861250894e+00 
Toroidal_field_in_plasma_at_point_397____________________________________ b_plasma_toroidal_profile397___ 1.94241119483315394e+00 
Toroidal_field_in_plasma_at_point_398____________________________________ b_plasma_toroidal_profile398___ 1.93893266475644688e+00 
Toroidal_field_in_plasma_at_point_399____________________________________ b_plasma_toroidal_profile399___ 1.93546657132642097e+00 
Toroidal_field_in_plasma_at_point_400____________________________________ b_plasma_toroidal_profile400___ 1.93201284796573880e+00 
Toroidal_field_in_plasma_at_point_401____________________________________ b_plasma_toroidal_profile401___ 1.92857142857142860e+00 
Plasma_surface_averaged_poloidal_field_(⟨Bₚₒₗ(a)⟩)_(T)___________________ (b_plasma_surface_poloidal_average)_ 9.34700689679118124e-01 OP 
Total_field_(Bₜₒₜ)_(T)___________________________________________________ (b_plasma_total)_______________ 3.14223891187265059e+00 OP 
# Plasma Beta: #
Beta_component_for_limits________________________________________________ (i_beta_component)_____________            3 
Upper_limit_on_volume_averaged_toroidal_beta_(⟨βₜ⟩<)_____________________ (beta_vol_avg_max)_____________ 1.52912346359967144e-01 OP 
Volume_averaged_total_plasma_beta_(⟨β⟩)__________________________________ (beta_total_vol_avg)___________ 1.12830613003095465e-01 
Lower_limit_on_volume_averaged_thermal_+_NB_beta_(⟨βₜₕ+βₙᵦ⟩>)____________ (beta_vol_avg_min)_____________ 0.00000000000000000e+00 IP
Upper_limit_on_volume_averaged_poloidal_beta_(⟨βₚ⟩<)_____________________ (beta_poloidal_max)____________ 1.90000000000000002e-01 IP
Volume_averaged_poloidal_beta_(⟨βₚ⟩)_____________________________________ (beta_poloidal_vol_avg)________ 1.27514691979899197e+00 OP 
Volume_averaged_toroidal_beta_(⟨βₜ⟩)_____________________________________ (beta_toroidal_vol_avg)________ 1.23783524148038920e-01 OP 
Beta_toroidal_profile_at_point_0_________________________________________ beta_thermal_toroidal_profile0_ 2.43164632775536149e-07 
Beta_toroidal_profile_at_point_1_________________________________________ beta_thermal_toroidal_profile1_ 8.94548678661332584e-06 
Beta_toroidal_profile_at_point_2_________________________________________ beta_thermal_toroidal_profile2_ 2.93801985007135266e-05 
Beta_toroidal_profile_at_point_3_________________________________________ beta_thermal_toroidal_profile3_ 6.19760853430189110e-05 
Beta_toroidal_profile_at_point_4_________________________________________ beta_thermal_toroidal_profile4_ 1.07167172683703734e-04 
Beta_toroidal_profile_at_point_5_________________________________________ beta_thermal_toroidal_profile5_ 1.65392725695174029e-04 
Beta_toroidal_profile_at_point_6_________________________________________ beta_thermal_toroidal_profile6_ 2.37097249352067365e-04 
Beta_toroidal_profile_at_point_7_________________________________________ beta_thermal_toroidal_profile7_ 3.22730488431252659e-04 
Beta_toroidal_profile_at_point_8_________________________________________ beta_thermal_toroidal_profile8_ 4.22747427511830634e-04 
Beta_toroidal_profile_at_point_9_________________________________________ beta_thermal_toroidal_profile9_ 5.37608290975133711e-04 
Beta_toroidal_profile_at_point_10________________________________________ beta_thermal_toroidal_profile10_ 6.67778543004725442e-04 
Beta_toroidal_profile_at_point_11________________________________________ beta_thermal_toroidal_profile11_ 9.10164792061129448e-04 
Beta_toroidal_profile_at_point_12________________________________________ beta_thermal_toroidal_profile12_ 1.16229807995395554e-03 
Beta_toroidal_profile_at_point_13________________________________________ beta_thermal_toroidal_profile13_ 1.43647633669489344e-03 
Beta_toroidal_profile_at_point_14________________________________________ beta_thermal_toroidal_profile14_ 1.73485911104208964e-03 
Beta_toroidal_profile_at_point_15________________________________________ beta_thermal_toroidal_profile15_ 2.05853294726823614e-03 
Beta_toroidal_profile_at_point_16________________________________________ beta_thermal_toroidal_profile16_ 2.27827102352322298e-03 
Beta_toroidal_profile_at_point_17________________________________________ beta_thermal_toroidal_profile17_ 2.51266755493103960e-03 
Beta_toroidal_profile_at_point_18________________________________________ beta_thermal_toroidal_profile18_ 2.75974281935091039e-03 
Beta_toroidal_profile_at_point_19________________________________________ beta_thermal_toroidal_profile19_ 3.01959852545436672e-03 
Beta_toroidal_profile_at_point_20________________________________________ beta_thermal_toroidal_profile20_ 3.29262886396398122e-03 
Beta_toroidal_profile_at_point_21________________________________________ beta_thermal_toroidal_profile21_ 3.57930202627068390e-03 
Beta_toroidal_profile_at_point_22________________________________________ beta_thermal_toroidal_profile22_ 3.88010091061728951e-03 
Beta_toroidal_profile_at_point_23________________________________________ beta_thermal_toroidal_profile23_ 4.19550327870520361e-03 
Beta_toroidal_profile_at_point_24________________________________________ beta_thermal_toroidal_profile24_ 4.52597472442593709e-03 
Beta_toroidal_profile_at_point_25________________________________________ beta_thermal_toroidal_profile25_ 4.87196641180752486e-03 
Beta_toroidal_profile_at_point_26________________________________________ beta_thermal_toroidal_profile26_ 5.23391470696264911e-03 
Beta_toroidal_profile_at_point_27________________________________________ beta_thermal_toroidal_profile27_ 5.61224156368040315e-03 
Beta_toroidal_profile_at_point_28________________________________________ beta_thermal_toroidal_profile28_ 6.00735518115514538e-03 
Beta_toroidal_profile_at_point_29________________________________________ beta_thermal_toroidal_profile29_ 6.41965072465897416e-03 
Beta_toroidal_profile_at_point_30________________________________________ beta_thermal_toroidal_profile30_ 6.84951101921667770e-03 
Beta_toroidal_profile_at_point_31________________________________________ beta_thermal_toroidal_profile31_ 7.29730718047961503e-03 
Beta_toroidal_profile_at_point_32________________________________________ beta_thermal_toroidal_profile32_ 7.76339917192889108e-03 
Beta_toroidal_profile_at_point_33________________________________________ beta_thermal_toroidal_profile33_ 8.24813628887335025e-03 
Beta_toroidal_profile_at_point_34________________________________________ beta_thermal_toroidal_profile34_ 8.75185757456226412e-03 
Beta_toroidal_profile_at_point_35________________________________________ beta_thermal_toroidal_profile35_ 9.27489217547414375e-03 
Beta_toroidal_profile_at_point_36________________________________________ beta_thermal_toroidal_profile36_ 9.81755964310855947e-03 
Beta_toroidal_profile_at_point_37________________________________________ beta_thermal_toroidal_profile37_ 1.03801701892060096e-02 
Beta_toroidal_profile_at_point_38________________________________________ beta_thermal_toroidal_profile38_ 1.09630249006514632e-02 
Beta_toroidal_profile_at_point_39________________________________________ beta_thermal_toroidal_profile39_ 1.15664159195789044e-02 
Beta_toroidal_profile_at_point_40________________________________________ beta_thermal_toroidal_profile40_ 1.21906265934767759e-02 
Beta_toroidal_profile_at_point_41________________________________________ beta_thermal_toroidal_profile41_ 1.28359315994411877e-02 
Beta_toroidal_profile_at_point_42________________________________________ beta_thermal_toroidal_profile42_ 1.35025970461448083e-02 
Beta_toroidal_profile_at_point_43________________________________________ beta_thermal_toroidal_profile43_ 1.41908805565882767e-02 
Beta_toroidal_profile_at_point_44________________________________________ beta_thermal_toroidal_profile44_ 1.49010313342695135e-02 
Beta_toroidal_profile_at_point_45________________________________________ beta_thermal_toroidal_profile45_ 1.56332902150383320e-02 
Beta_toroidal_profile_at_point_46________________________________________ beta_thermal_toroidal_profile46_ 1.63878897065906463e-02 
Beta_toroidal_profile_at_point_47________________________________________ beta_thermal_toroidal_profile47_ 1.71650540172895334e-02 
Beta_toroidal_profile_at_point_48________________________________________ beta_thermal_toroidal_profile48_ 1.79649990757743058e-02 
Beta_toroidal_profile_at_point_49________________________________________ beta_thermal_toroidal_profile49_ 1.87879325426251326e-02 
Beta_toroidal_profile_at_point_50________________________________________ beta_thermal_toroidal_profile50_ 1.96340538151867708e-02 
Beta_toroidal_profile_at_point_51________________________________________ beta_thermal_toroidal_profile51_ 2.05035540265137220e-02 
Beta_toroidal_profile_at_point_52________________________________________ beta_thermal_toroidal_profile52_ 2.13966160392792017e-02 
